,ID,datetime,Annealing H2 (sccm),Growth H2 (sccm),Growth CH4 (sccm),Growth He (sccm),Cooling H2 (sccm),Cooling CH4 (sccm),Cooling He (sccm),Growth Time (min),Dew Point (C),Temperature (C),Relative Humidity (pct),Res: Graphene Presence,CP: Total Flow Rate (sccm),CP: CH4/Total,CP: CH4/H2,CP: Dil CH4,CP: Set No,Res: pct. Coverage
0,20191211_1,12/11/19 0:00,100,100,1,100,0,0,100,15,,,,No,201,0.004975124,0.01,FALSE,1,0
1,20191211_2,12/11/19 0:00,500,500,5,500,0,0,500,15,,,,Yes,1005,0.004975124,0.01,FALSE,1,0.534390004
2,20191211_3,12/11/19 0:00,500,500,5,500,0,0,500,5,,,,No,1005,0.004975124,0.01,FALSE,1,0
3,20191216_2,12/16/19 0:00,500,500,5,500,0,0,500,5,,,,No,1005,0.004975124,0.01,FALSE,1,0
4,20191216_3,12/16/19 0:00,100,100,1,100,0,0,100,15,,,,Maybe,201,0.004975124,0.01,FALSE,1,0
5,20191216_4,12/16/19 0:00,100,100,1,100,0,0,100,15,,,,Maybe,201,0.004975124,0.01,FALSE,1,0
6,20191216_5,12/16/19 0:00,100,100,1,100,0,0,100,15,,,,No,201,0.004975124,0.01,FALSE,1,0
7,20191217_1,12/17/19 0:00,500,500,5,500,0,0,500,15,,,,Yes,1005,0.004975124,0.01,FALSE,1,0.779056295
8,20191218_1,12/18/19 0:00,500,500,5,500,0,0,500,5,,,,Yes,1005,0.004975124,0.01,FALSE,1,0.111459605
9,20191218_2,12/18/19 0:00,100,100,1,100,0,0,100,5,,,,Yes,201,0.004975124,0.01,FALSE,1,0.582636515
10,20191218_3,12/18/19 0:00,500,500,5,500,0,0,500,15,,,,Yes,1005,0.004975124,0.01,FALSE,1,0.097138596
11,20200131_1,01/31/20 0:00,100,100,1,100,0,0,100,5,1.9,23.2,24.68152553,Maybe,201,0.004975124,0.01,FALSE,1,0
12,20200201_1,02/01/20 0:00,100,100,1,100,0,0,100,5,1.74,23,24.69792236,No,201,0.004975124,0.01,FALSE,1,0
13,20200202_1,02/02/20 0:00,500,500,5,500,0,0,500,5,5.3,23.1,31.54865168,Yes,1005,0.004975124,0.01,FALSE,1,0.627439626
14,20200207_1,02/07/20 0:00,100,100,1,100,0,0,100,5,-1.86,23.2,18.79164591,No,201,0.004975124,0.01,FALSE,1,0
15,20200207_2,02/07/20 0:00,500,500,5,500,0,0,500,15,-1.86,23.2,18.79164591,Yes,1005,0.004975124,0.01,FALSE,1,0.095754242
16,20200307_1,03/07/20 14:35,100,100,1,100,0,0,100,7,-1.72,22.5,19.80886439,No,201,0.004975124,0.01,FALSE,2,0
17,20200308_1,03/08/20 1:00,140,140,1.4,140,0,0,140,7,-1.04,22.8,20.4463187,No,281.4,0.004975124,0.01,FALSE,2,0
18,20200308_2,03/08/20 19:26,140,140,1.4,140,0,0,140,5,0.44,23.3,22.09050066,Yes,281.4,0.004975124,0.01,FALSE,2,0.049634043
19,20200309_1,03/09/20 1:50,140,140,1.4,140,0,0,140,5,0.98,23.3,22.96749944,Yes,281.4,0.004975124,0.01,FALSE,2,0.010908
20,20200309_2,03/09/20 4:10,100,100,1,100,0,0,100,7,1.42,23.7,23.13988312,No,201,0.004975124,0.01,FALSE,2,0
21,20200310_1,03/10/20 16:45,100,100,1,100,0,0,100,7,5.44,23.2,31.6647451,No,201,0.004975124,0.01,FALSE,2,0
22,20200310_2,03/10/20 20:02,100,100,1,100,0,0,100,7,5.04,23.1,30.98345056,No,201,0.004975124,0.01,FALSE,2,0
23,20200311_1,03/11/20 1:07,140,140,1.4,140,0,0,140,7,5.32,23.2,31.40209136,Yes,281.4,0.004975124,0.01,FALSE,2,0.036606216
24,20200311_2,03/11/20 14:58,140,140,1.4,140,0,0,140,5,5.56,23.1,32.12294851,Maybe,281.4,0.004975124,0.01,FALSE,2,0
25,20200312_1,03/12/20 17:47,100,100,1,100,0,0,100,5,11.38,23.8,45.67324509,No,201,0.004975124,0.01,FALSE,2,0
26,20200312_2,03/12/20 20:02,140,140,1.4,140,0,0,140,7,11.34,23.8,45.55248602,Yes,281.4,0.004975124,0.01,FALSE,2,0.284477997
27,20200317_1,03/17/20 1:38,100,100,1,100,0,0,100,5,4.14,23.6,28.23046019,Maybe,201,0.004975124,0.01,FALSE,2,0
28,20200317_2,03/17/20 5:49,100,100,1,100,0,0,100,5,4.14,23.6,28.23046019,No,201,0.004975124,0.01,FALSE,2,0
29,20200317_3,03/17/20 9:03,140,140,1.4,140,0,0,140,5,3.46,23.6,26.91261668,Maybe,281.4,0.004975124,0.01,FALSE,2,0
30,20200317_4,03/17/20 17:00,100,100,1,100,0,0,100,5,2.12,23.6,24.47402521,No,201,0.004975124,0.01,FALSE,2,0
31,20200317_5,03/17/20 20:09,140,140,1.4,140,0,0,140,7,1.98,23.8,23.94089036,Yes,281.4,0.004975124,0.01,FALSE,2,1
32,20200629_1,06/29/20 13:07,140,140,1.4,140,0,0,140,7,13.04,25.5,46.01787032,Maybe,281.4,0.004975124,0.01,FALSE,3,0
33,20200630_1,06/30/20 11:00,140,140,1.4,140,0,0,140,7,12.96,25.5,45.77794662,No,281.4,0.004975124,0.01,FALSE,3,0
34,20200630_2,06/30/20 13:40,500,500,5,500,0,0,500,7,12.74,25.7,44.59131782,Yes,1005,0.004975124,0.01,FALSE,3,0.478365072
35,20200702_1,07/02/20 16:56,380,380,3.8,380,0,0,380,7,12.3,25.2,44.62935852,Yes,763.8,0.004975124,0.01,FALSE,3,0.105425517
36,20200702_2,07/02/20 19:31,380,380,3.8,380,0,0,380,7,12.76,26,43.86316135,Yes,763.8,0.004975124,0.01,FALSE,3,0.173134104
37,20200702_3,07/02/20 22:35,260,260,2.6,260,0,0,260,7,13.04,26,44.6736943,Yes,522.6,0.004975124,0.01,FALSE,3,0.02315801
38,20200703_1,07/03/20 1:52,260,260,2.6,260,0,0,260,7,13.42,25.8,46.34043692,Yes,522.6,0.004975124,0.01,FALSE,3,1
39,20200703_2,07/03/20 23:00,260,260,2.6,260,0,0,260,7,13.2,26,45.14275193,Yes,522.6,0.004975124,0.01,FALSE,3,0.045907338
40,20200704_1,07/04/20 2:20,500,500,5,500,0,0,500,7,13.16,26.6,43.45782336,Yes,1005,0.004975124,0.01,FALSE,3,0.063040543
41,20200705_1,07/05/20 15:55,380,380,3.8,380,0,0,380,7,13.2,25.5,46.50104131,Yes,763.8,0.004975124,0.01,FALSE,3,1
42,20200706_1,07/06/20 13:17,500,500,5,500,0,0,500,7,12.72,25.1,46.14997323,Yes,1005,0.004975124,0.01,FALSE,3,0.067188644
43,20200706_2,07/06/20 19:14,260,260,2.6,260,0,0,260,7,13.06,25.7,45.53425529,Yes,522.6,0.004975124,0.01,FALSE,3,0
44,20200707_2,07/07/20 20:15,140,140,1.4,140,0,0,140,7,12.92,25.5,45.65839831,No,281.4,0.004975124,0.01,FALSE,3,0
45,20200709_1,07/09/20 19:03,380,380,3.8,380,0,0,380,7,13.56,25.6,47.32270886,Yes,763.8,0.004975124,0.01,FALSE,3,0.023203888
46,20200709_2,07/09/20 22:45,140,140,1.4,140,0,0,140,7,14.34,26,48.61216254,Yes,281.4,0.004975124,0.01,FALSE,3,0.002420044
47,20200710_1,07/10/20 2:00,500,500,5,500,0,0,500,7,14.24,26.2,47.73084161,Yes,1005,0.004975124,0.01,FALSE,3,0.068187103
48,20200921_1,09/21/20 17:00,25,25,0.01716,476.69884,0,0,475,5,7.1,22.5,37.04083543,No,501.716,3.42E-05,0.0006864,TRUE,4,0
49,20200921_2,09/21/20 20:20,25,25,0.01716,476.69884,25,0.01716,476.69884,5,7.98,23,38.15806409,No,501.716,3.42E-05,0.0006864,TRUE,4,0
50,20200922_1,09/22/20 0:50,50,50,0.03432,953.39768,50,0.03432,953.39768,5,8.76,22.5,41.46776282,Yes,1003.432,3.42E-05,0.0006864,TRUE,4,0.10818723
51,20200922_2,09/22/20 10:50,50,50,0.03432,953.39768,50,0.03432,953.39768,5,11.38,22.5,49.40754045,Yes,1003.432,3.42E-05,0.0006864,TRUE,4,0.134163055
52,20200922_3,09/22/20 14:25,25,25,0.01716,476.69884,0,0,475,5,11.24,23,47.48981506,No,501.716,3.42E-05,0.0006864,TRUE,4,0
53,20200922_4,09/22/20 20:30,25,25,0.01716,476.69884,25,0.01716,476.69884,5,10.82,23.3,45.35445075,No,501.716,3.42E-05,0.0006864,TRUE,4,0
54,20200923_2,09/23/20 21:45,25,25,0.01716,476.69884,0,0,475,7.5,9.92,22.9,43.75754682,No,501.716,3.42E-05,0.0006864,TRUE,4,0
55,20200924_1,09/24/20 0:45,50,50,0.03432,953.39768,0,0,950,10,10.34,23,44.7315447,Yes,1003.432,3.42E-05,0.0006864,TRUE,4,0.126065063
56,20200924_3,09/24/20 7:00,50,50,0.03432,953.39768,50,0.03432,953.39768,7.5,11.4,23,47.99556062,Yes,1003.432,3.42E-05,0.0006864,TRUE,4,0.054046631
57,20200924_4,09/24/20 11:00,50,50,0.03432,953.39768,50,0.03432,953.39768,10,11.6,23.2,48.04970825,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
58,20200924_5,09/24/20 22:00,25,25,0.01716,476.69884,0,0,475,7.5,10.94,22.5,47.98722883,Yes,501.716,3.42E-05,0.0006864,TRUE,4,0.017661743
59,20200925_1,09/25/20 7:00,50,50,0.03432,953.39768,0,0,950,10,11.6,22,51.68055901,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
60,20200926_1,09/26/20 3:20,25,25,0.01716,476.69884,25,0.01716,476.69884,7.5,13.56,23,55.3028489,No,501.716,3.42E-05,0.0006864,TRUE,4,0
61,20200926_3,09/26/20 16:30,25,25,0.01716,476.69884,25,0.01716,476.69884,5,12.98,22.5,54.88959934,No,501.716,3.42E-05,0.0006864,TRUE,4,0
62,20200926_4,09/26/20 22:45,25,25,0.01716,476.69884,0,0,475,5,12.98,23,53.25043224,No,501.716,3.42E-05,0.0006864,TRUE,4,0
63,20200927_1,09/27/20 1:05,50,50,0.03432,953.39768,0,0,950,7.5,13.46,23.5,53.3093629,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
64,20200927_2,09/27/20 4:05,50,50,0.03432,953.39768,0,0,950,5,13.48,23.2,54.35425759,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
65,20200927_3,09/27/20 18:50,25,25,0.01716,476.69884,0,0,475,7.5,12.34,22.5,52.63565625,No,501.716,3.42E-05,0.0006864,TRUE,4,0
66,20200927_4,09/27/20 22:40,50,50,0.03432,953.39768,0,0,950,7.5,10.8,22.5,47.54292232,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
67,20200928_1,09/28/20 1:25,50,50,0.03432,953.39768,50,0.03432,953.39768,10,11.46,23.1,47.89579112,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
68,20200928_2,09/28/20 4:00,50,50,0.03432,953.39768,0,0,950,5,11.64,23.4,47.59848813,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
69,20200928_3,09/28/20 7:55,50,50,0.03432,953.39768,50,0.03432,953.39768,5,11.36,22.5,49.34218612,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
70,20200928_4,09/28/20 17:00,25,25,0.01716,476.69884,25,0.01716,476.69884,10,9.5,22.5,43.58725955,No,501.716,3.42E-05,0.0006864,TRUE,4,0
71,20200929_1,09/29/20 8:30,25,25,0.01716,476.69884,0,0,475,10,8.6,22.5,41.02163903,No,501.716,3.42E-05,0.0006864,TRUE,4,0
72,20200929_2,09/29/20 14:00,50,50,0.03432,953.39768,0,0,950,7.5,7.62,22.6,38.14802139,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
73,20201001_1,10/01/20 9:00,25,25,0.01716,476.69884,25,0.01716,476.69884,10,6.02,22.5,34.38990011,No,501.716,3.42E-05,0.0006864,TRUE,4,0
74,20201002_1,10/02/20 9:30,25,25,0.01716,476.69884,0,0,475,10,6.46,21,38.85110913,No,501.716,3.42E-05,0.0006864,TRUE,4,0
75,20201004_1,10/04/20 10:40,50,50,0.03432,953.39768,0,0,950,5,6.8,21.8,37.86758975,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
76,20201006_1,10/06/20 14:00,50,50,0.03432,953.39768,50,0.03432,953.39768,5,8.22,23,38.7851356,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
77,20201006_2,10/06/20 16:45,50,50,0.03432,953.39768,0,0,950,7.5,9,22.2,42.92099691,Maybe,1003.432,3.42E-05,0.0006864,TRUE,4,0
78,20201008_1,10/08/20 10:00,25,25,0.01716,476.69884,25,0.01716,476.69884,7.5,7.38,21.5,40.13096521,No,501.716,3.42E-05,0.0006864,TRUE,4,0
79,20201009_1,10/09/20 10:00,25,25,0.01716,476.69884,0,0,475,10,9.9,21.5,47.58741656,Maybe,501.716,3.42E-05,0.0006864,TRUE,4,0
80,20201011_1,10/11/20 15:15,50,50,0.03432,953.39768,0,0,950,5,13.8,22,59.69055566,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
81,20201011_2,10/11/20 17:45,50,50,0.03432,953.39768,50,0.03432,953.39768,7.5,13.82,22.9,56.58684723,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
82,20201012_1,10/12/20 9:30,50,50,0.03432,953.39768,50,0.03432,953.39768,7.5,13.94,22,60.23537567,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
83,20201012_2,10/12/20 12:30,25,25,0.01716,476.69884,25,0.01716,476.69884,10,13.68,22.3,58.15458631,No,501.716,3.42E-05,0.0006864,TRUE,4,0
84,20201014_1,10/14/20 7:30,25,25,0.01716,476.69884,0,0,475,7.5,5.2,21.5,34.53350525,No,501.716,3.42E-05,0.0006864,TRUE,4,0
85,20201104_1,11/04/20 18:40,25,25,0.01716,476.69884,25,0.01716,476.69884,7.5,9.5,24.5,38.6355554,No,501.716,3.42E-05,0.0006864,TRUE,4,0
86,20201106_1,11/06/20 12:30,50,50,0.03432,953.39768,50,0.03432,953.39768,7.5,9.5,24.5,38.6355554,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
87,20201106_2,11/06/20 15:30,50,50,0.03432,953.39768,50,0.03432,953.39768,10,10.08,25.5,37.84191559,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
88,20201113_1,11/13/20 14:20,50,50,0.03432,953.39768,50,0.03432,953.39768,10,-0.94,22,21.62285811,Yes,1003.432,3.42E-05,0.0006864,TRUE,4,0.812088776
89,20201113_2,11/13/20 18:30,25,25,0.01716,476.69884,25,0.01716,476.69884,5,-1.74,22.4,19.90031545,No,501.716,3.42E-05,0.0006864,TRUE,4,0
90,20201116_2,11/16/20 9:30,25,25,0.01716,476.69884,0,0,475,5,0.9,22.7,23.68013417,Maybe,501.716,3.42E-05,0.0006864,TRUE,4,0
91,20201116_3,11/16/20 16:30,25,25,0.01716,476.69884,25,0.01716,476.69884,10,0.64,21.5,25.00363149,Yes,501.716,3.42E-05,0.0006864,TRUE,4,0.2252683
92,20201117_1,11/17/20 13:40,50,50,0.03432,953.39768,0,0,950,10,-1.8,21,21.58256684,Yes,1003.432,3.42E-05,0.0006864,TRUE,4,0.867306519
93,20201117_2,11/17/20 18:40,50,50,0.03432,953.39768,0,0,950,10,-2.46,22,19.33588605,Yes,1003.432,3.42E-05,0.0006864,TRUE,4,0.815421549
94,20201118_1,11/18/20 1:05,25,25,0.01716,476.69884,0,0,475,10,-2.7,21.5,19.58433689,Yes,501.716,3.42E-05,0.0006864,TRUE,4,0.763009186
95,20201118_2,11/18/20 15:50,25,25,0.01716,476.69884,25,0.01716,476.69884,7.5,-3.02,21.5,19.12445892,Yes,501.716,3.42E-05,0.0006864,TRUE,4,0.206452179
96,20210105_1,01/05/21 10:00,25,25,0.01716,476.69884,0,0,475,5,0.26,22,23.59460865,Maybe,501.716,3.42E-05,0.0006864,TRUE,4,0
97,20210106_1,01/06/21 10:00,25,25,0.01716,476.69884,0,0,475,7.5,-0.16,22,22.8870854,Maybe,501.716,3.42E-05,0.0006864,TRUE,4,0
98,20210107_2,01/07/21 12:30,25,25,0.01716,476.69884,0,0,475,10,-0.68,23,20.73829362,No,501.716,3.42E-05,0.0006864,TRUE,4,0
99,20210110_1,01/10/21 15:00,50,50,0.03432,953.39768,0,0,950,5,-3.8,22,17.50058768,Yes,1003.432,3.42E-05,0.0006864,TRUE,4,0.158693635
100,20210111_1,01/11/21 10:00,50,50,0.03432,953.39768,0,0,950,7.5,-3.24,22,18.24785466,Yes,1003.432,3.42E-05,0.0006864,TRUE,4,0.038697809
101,20210113_1,01/13/21 9:00,50,50,0.03432,953.39768,0,0,950,10,-0.7,22,22.00508556,Yes,1003.432,3.42E-05,0.0006864,TRUE,4,0.254517851
102,20210113_2,01/13/21 15:30,25,25,0.01716,476.69884,25,0.01716,476.69884,5,1.48,22,25.76100353,No,501.716,3.42E-05,0.0006864,TRUE,4,0
103,20210114_1,01/14/21 7:30,25,25,0.01716,476.69884,25,0.01716,476.69884,7.5,0.26,21.7,24.03071555,Maybe,501.716,3.42E-05,0.0006864,TRUE,4,0
104,20210114_2,01/14/21 10:00,25,25,0.01716,476.69884,25,0.01716,476.69884,10,1.3,22.9,24.07708714,No,501.716,3.42E-05,0.0006864,TRUE,4,0
105,20210115_1,01/15/21 9:00,50,50,0.03432,953.39768,50,0.03432,953.39768,5,1.1,22,25.06806863,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
106,20210120_1,01/20/21 9:00,50,50,0.03432,953.39768,50,0.03432,953.39768,7.5,-4.82,22,16.20905169,No,1003.432,3.42E-05,0.0006864,TRUE,4,0
107,20210120_2,01/20/21 12:00,50,50,0.03432,953.39768,50,0.03432,953.39768,10,-4.76,22.8,15.50962613,No,1003.432,3.42E-05,0.0006864,TRUE,4,0