20200131_1,5,200,1.89,Maybe,1
20200201_1,5,200,1.73,No,0
20200202_1,5,1000,5.29,Yes,2
20200207_1,5,200,-1.86,No,0
20200207_2,15,1000,-1.86,Yes,2
20200307_1,7,200,-1.72,No,0
20200308_1,7,280,-1.04,No,0
20200308_2,5,280,0.44,Yes,2
20200309_1,5,280,0.98,Yes,2
20200309_2,7,200,1.42,No,0
20200310_1,7,200,5.44,No,0
20200310_2,7,200,5.04,No,0
20200311_1,7,280,5.32,Yes,2
20200311_2,5,280,5.56,Maybe,1
20200312_1,5,200,11.38,No,0
20200312_2,7,280,11.34,Yes,2
20200317_1,5,200,4.14,Maybe,1
20200317_2,5,200,4.14,No,0
20200317_3,5,280,3.46,Maybe,1
20200317_4,5,200,2.12,No,0
20200317_5,7,280,1.98,Yes,2
20200629_1,7,280,13.04,Maybe,1
20200630_1,7,280,12.96,No,0
20200630_2,7,1000,12.74,Yes,2
20200702_1,7,760,12.3,Yes,2
20200702_2,7,760,12.76,Yes,2
20200702_3,7,520,13.04,Yes,2
20200703_1,7,520,13.42,Yes,2
20200703_2,7,520,13.2,Yes,2
20200704_1,7,1000,13.16,Yes,2
20200705_1,7,760,13.2,Yes,2
20200706_1,7,1000,12.72,Yes,2
20200706_2,7,520,13.06,Yes,2
20200707_2,7,280,12.92,Maybe,1
20200709_1,7,760,13.56,Yes,2
20200709_2,7,280,14.34,Yes,2
20200710_1,7,1000,14.24,Yes,2